dload,dinpkt,dur,rate,dloss,dttl,sinpkt,dpkts,proto,sbytes,label,sttl,dbytes,sload,sloss,service,spkts,state
10612.06445,78.034955,1.684121,26.72017,9.0,252.0,72.128084,22.0,tcp,1609.0,1,254.0,2340.0,7324.88916,9.0,-,24.0,FIN
15092.98633,132.474531,1.806402,14.946839,4.0,252.0,138.954005,14.0,tcp,1870.0,1,62.0,3670.0,7692.640137,4.0,http,14.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.000753,2657.145391,0.0,0.0,0.000753,0.0,6,132.0,0,242.0,0.0,175371.595819,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,0,57.0,0.0,0.0,0.0,1,1.0,1
1144.366921,0.0194,1.410387,5.672203,0.0,55.0,0.352597,3.0,6,1306.0,0,64.0,1614.0,925.987112,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,41.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.000348,5745.621918,0.0,0.0,0.000348,0.0,6,132.0,1,64.0,0.0,379211.046575,0.0,1,2.0,3
0.0,0.0,1e-06,1000000.003,0.0,0.0,0.001,0.0,udp,168.0,1,254.0,0.0,672000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.004184,716.975043,0.0,0.0,0.002092,0.0,6,198.0,0,64.0,0.0,47320.352821,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,167.0,1,255.0,0.0,0.0,0.0,0,1.0,0
0.0,0.0,1.2e-05,83333.33039,0.0,0.0,0.012,0.0,udp,168.0,1,254.0,0.0,56000000.0,0.0,-,2.0,INT
0.0,0.0,0.041149,72.905957,0.0,0.0,0.020574,0.0,6,198.0,0,64.0,0.0,4811.793153,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
10191.89453,33.435801,0.175826,85.311616,1.0,252.0,18.855,6.0,tcp,1342.0,1,254.0,268.0,54963.42969,2.0,http,10.0,FIN
333.818409,0.135935,2.276687,3.513878,0.0,42.0,0.569172,3.0,6,715.0,1,64.0,760.0,314.052845,0.0,1,5.0,3
104330.1719,44.02629,1.422254,37.264793,14.0,252.0,67.726381,32.0,tcp,1028.0,1,62.0,19146.0,5523.626953,7.0,pop3,22.0,FIN
0.0,0.0,1e-05,100000.0025,0.0,0.0,0.01,0.0,nsfnet-igp,200.0,1,254.0,0.0,80000000.0,0.0,-,2.0,INT
0.0,0.0,0.000402,4975.449585,0.0,0.0,0.000402,0.0,6,144.0,1,55.0,0.0,358232.370107,0.0,1,2.0,3
389.978057,0.209066,1.733431,4.615125,0.0,46.0,0.433358,3.0,6,713.0,0,64.0,676.0,411.32301,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,57.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
450.477624,0.018828,0.847989,9.434086,0.0,55.0,0.211997,3.0,6,710.0,1,64.0,382.0,837.275166,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0102,196.077977,0.0,0.0,0.0102,0.0,6,108.0,0,64.0,0.0,10588.210743,0.0,1,2.0,3
0.0,0.0,0.000446,4483.489043,0.0,0.0,0.000446,0.0,6,132.0,1,235.0,0.0,295910.276857,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,58.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,1.1e-05,90909.0902,0.0,0.0,0.011,0.0,aes-sp3-d,200.0,1,254.0,0.0,72727272.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,120.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,8e-06,125000.0003,0.0,0.0,0.008,0.0,ipcomp,200.0,1,254.0,0.0,100000000.0,0.0,-,2.0,INT
107.650155,0.087155,5.276351,1.516199,0.0,44.0,1.319088,3.0,6,667.0,1,64.0,568.0,126.413122,0.0,1,5.0,3
0.0,0.0,5e-06,200000.0051,0.0,0.0,0.005,0.0,dcn,200.0,1,254.0,0.0,160000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
149.468228,0.165723,3.786758,2.112625,0.0,48.0,0.946689,3.0,6,715.0,0,64.0,566.0,188.815871,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,51.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,7e-06,142857.1409,0.0,0.0,0.007,0.0,swipe,200.0,1,254.0,0.0,114285712.0,0.0,-,2.0,INT
0.0,0.0,5e-06,200000.0051,0.0,0.0,0.005,0.0,unas,200.0,1,254.0,0.0,160000000.0,0.0,-,2.0,INT
2655.62915,156.600328,1.509247,16.564552,3.0,252.0,100.616464,10.0,tcp,904.0,1,254.0,556.0,4494.957031,5.0,-,16.0,FIN
1160.167434,0.031233,0.575779,13.894221,0.0,49.0,0.143945,3.0,6,716.0,1,64.0,668.0,1243.532759,0.0,1,5.0,3
290.760442,0.122364,0.921721,7.594489,0.0,110.0,0.23043,2.0,6,757.0,0,64.0,268.0,821.289756,0.0,1,5.0,3
0.0,0.0,9e-06,111111.1072,0.0,0.0,0.009,0.0,unas,200.0,1,254.0,0.0,88888888.0,0.0,-,2.0,INT
2501.354004,134.806859,0.991463,17.146379,1.0,252.0,106.932333,8.0,tcp,564.0,1,254.0,354.0,4098.993164,2.0,-,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
1015.232736,0.047275,0.715107,11.187138,0.0,56.0,0.178777,3.0,6,717.0,0,64.0,726.0,1002.647207,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
159.394958,2210.52,33.326023,1.05023,1.0,252.0,1754.001368,16.0,tcp,3688.0,1,254.0,708.0,841.14447,4.0,-,20.0,FIN
0.0,0.0,3e-06,200000.0051,0.0,0.0,0.005,0.0,unas,200.0,1,254.0,0.0,160000000.0,0.0,-,2.0,INT
29013.496841,0.009671,0.041808,191.35035,0.0,58.0,0.013357,4.0,6,649.0,0,64.0,1213.0,15523.297156,0.0,1,4.0,3
0.0,0.0,8e-06,125000.0003,0.0,0.0,0.008,0.0,unas,200.0,1,254.0,0.0,100000000.0,0.0,-,2.0,INT
722.441681,0.007562,1.060293,7.545083,0.0,247.0,0.265073,3.0,6,712.0,0,64.0,766.0,671.512372,0.0,1,5.0,3
3779.346924,88.573,0.474156,31.635159,1.0,252.0,52.684,6.0,tcp,816.0,1,254.0,268.0,12400.98242,2.0,http,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,50.0,0.0,0.0,0.0,1,1.0,3
1989.60814,0.057198,0.433251,18.465041,0.0,241.0,0.110259,5.0,6,934.0,1,64.0,862.0,2155.793507,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
941.456793,0.034866,0.710601,11.258078,0.0,50.0,0.17765,3.0,6,713.0,1,64.0,669.0,1003.376223,0.0,1,5.0,3
505528.2813,16.832099,1.987513,70.942934,54.0,252.0,68.534932,112.0,tcp,1524.0,1,62.0,126724.0,5933.042969,6.0,-,30.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,120.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.000654,3058.187386,0.0,0.0,0.000654,0.0,6,132.0,1,241.0,0.0,201840.367481,0.0,1,2.0,3
0.0,0.0,0.000368,5436.557356,0.0,0.0,0.000368,0.0,6,132.0,0,236.0,0.0,358812.785483,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
7183.098145,90.176,0.706102,26.908293,2.0,252.0,59.775729,8.0,tcp,1066.0,1,254.0,724.0,11080.55176,3.0,-,12.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
32755.9668,45.89857,0.381732,44.533863,2.0,252.0,42.414667,8.0,tcp,874.0,1,62.0,1786.0,16493.24805,2.0,http,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,44.0,0.0,0.0,0.0,1,1.0,3
2065.247303,0.003469,0.829925,10.844356,0.0,247.0,0.207481,4.0,6,719.0,0,64.0,1714.0,866.34353,0.0,1,5.0,3
0.0,0.0,7e-06,90909.0902,0.0,0.0,0.011,0.0,ipip,200.0,1,254.0,0.0,72727272.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,240.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,3.007786,1.329882,0.0,0.0,1.002595,0.0,17,1516.0,1,64.0,0.0,504.025214,0.0,0,4.0,0
2566.596191,122.580602,0.698201,21.483785,1.0,252.0,77.577889,6.0,tcp,1012.0,1,254.0,268.0,10438.25488,2.0,http,10.0,FIN
17328.2832,39.451211,0.760837,51.259336,8.0,252.0,40.044052,20.0,tcp,3846.0,1,62.0,1734.0,38420.84375,7.0,smtp,20.0,FIN
2892.809326,106.808203,0.619467,24.214364,1.0,252.0,60.755333,6.0,tcp,876.0,1,254.0,268.0,10189.4043,2.0,http,10.0,FIN
1222.557251,16638.085,1.46578,10.233459,0.0,252.0,9979.361,6.0,tcp,534.0,1,254.0,268.0,2625.223389,1.0,-,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
72897.39063,38.969145,0.282589,60.158041,2.0,252.0,31.398778,8.0,tcp,1118.0,1,62.0,2942.0,28507.83398,2.0,http,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,60.00492,0.033331,0.0,0.0,60.00492,0.0,17,160.0,0,64.0,0.0,2.666448,0.0,0,2.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,2.001501,1.498875,0.0,0.0,1.000751,0.0,6,234.0,1,64.0,0.0,116.912252,0.0,1,3.0,2
1966.171387,165.98,0.911416,16.457907,1.0,252.0,96.935111,6.0,tcp,762.0,1,254.0,268.0,6021.399902,2.0,-,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,44.0,0.0,0.0,0.0,1,1.0,3
2530.142334,134.040141,0.980182,17.343718,1.0,252.0,102.036444,8.0,tcp,564.0,1,254.0,354.0,4146.168945,2.0,-,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
334731.7188,19.03227,0.727269,78.375402,17.0,252.0,38.277316,38.0,tcp,1122.0,1,62.0,31252.0,11726.06055,6.0,-,20.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,246.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.004604,651.592978,0.0,0.0,0.002302,0.0,6,198.0,0,64.0,0.0,43005.136554,0.0,1,3.0,3
316457.7813,22.611619,0.746286,54.938725,12.0,252.0,67.844183,30.0,tcp,1284.0,1,62.0,30538.0,12617.14746,2.0,http,12.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,0,56.0,0.0,0.0,0.0,1,1.0,3
870.303024,0.010905,0.959436,8.338233,0.0,55.0,0.239859,3.0,6,665.0,0,64.0,835.0,693.115582,0.0,1,5.0,3
1623.661377,198.136422,1.527412,11.129937,1.0,252.0,166.560889,8.0,tcp,564.0,1,254.0,354.0,2660.709717,2.0,-,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,55.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,120.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,1,64.0,0.0,0.0,0.0,1,1.0,1
1464.312738,0.040392,0.523112,15.293083,0.0,56.0,0.130778,3.0,6,738.0,1,64.0,766.0,1410.786946,0.0,1,5.0,3
7124.825684,58.168309,0.814055,35.624127,4.0,252.0,53.167266,14.0,tcp,912.0,1,254.0,780.0,8402.380859,5.0,-,16.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,246.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,60.00725,0.033329,0.0,0.0,60.00725,0.0,17,160.0,1,64.0,0.0,2.666344,0.0,0,2.0,0
478.220306,0.06009,1.449123,5.520581,0.0,56.0,0.362281,3.0,6,1131.0,0,64.0,693.0,780.472102,0.0,1,5.0,3
602.450375,0.089169,1.865714,4.823891,0.0,235.0,0.466428,4.0,6,1472.0,0,64.0,1124.0,788.974157,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
110156.810187,0.0,0.000599,3338.085157,0.0,64.0,0.0,1.0,6,66.0,0,50.0,66.0,110156.810187,0.0,1,1.0,3
18291.052141,0.00621,0.033787,236.777374,0.0,58.0,0.011091,4.0,6,645.0,0,64.0,618.0,19090.175778,0.0,1,4.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,120.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.003399,588.426487,0.0,0.0,0.003399,0.0,6,108.0,1,64.0,0.0,31775.030303,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.00031,6447.815527,0.0,0.0,0.00031,0.0,6,132.0,0,240.0,0.0,425555.82475,0.0,1,2.0,3
0.0,0.0,0.00058,3449.263158,0.0,0.0,0.00058,0.0,6,140.0,0,243.0,0.0,241448.421053,0.0,1,2.0,3
459.542048,0.006739,0.894369,8.944857,0.0,54.0,0.223592,3.0,6,715.0,0,64.0,411.0,799.446628,0.0,1,5.0,3
77.435975,0.221879,3.396354,2.061034,0.0,238.0,0.849089,2.0,6,713.0,0,64.0,263.0,209.93099,0.0,1,5.0,3
0.0,0.0,0.003191,626.81073,0.0,0.0,0.003191,0.0,17,440.0,0,255.0,0.0,137898.360607,0.0,0,2.0,0
3677.506348,87.992,0.67437,25.208714,1.0,252.0,74.93,8.0,tcp,590.0,1,254.0,354.0,6299.212891,2.0,-,10.0,FIN
0.0,0.0,5e-06,200000.0051,0.0,0.0,0.005,0.0,unas,200.0,1,254.0,0.0,160000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,55.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.000333,6004.730136,0.0,0.0,0.000333,0.0,6,132.0,0,240.0,0.0,396312.188976,0.0,1,2.0,3
0.0,0.0,1.1e-05,90909.0902,0.0,0.0,0.011,0.0,udp,168.0,1,254.0,0.0,61090908.0,0.0,-,2.0,INT
8549.904297,40.620199,0.209593,71.567276,1.0,252.0,21.837333,6.0,tcp,904.0,1,254.0,268.0,31069.74023,2.0,http,10.0,FIN
0.0,0.0,1.4e-05,71428.57045,0.0,0.0,0.014,0.0,udp,168.0,1,254.0,0.0,48000000.0,0.0,-,2.0,INT
70.981082,0.054472,4.86045,1.645938,0.0,50.0,1.215113,3.0,6,730.0,1,64.0,345.0,150.191854,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,55.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,2.999543,1.333536,0.0,0.0,0.999848,0.0,6,312.0,0,64.0,0.0,104.015838,0.0,1,4.0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
143845.0156,28.666219,0.668831,61.300987,10.0,252.0,39.343,24.0,tcp,1008.0,1,62.0,12548.0,11387.03223,6.0,-,18.0,FIN
1698.552333,0.114967,0.357952,19.555701,0.0,57.0,0.010018,4.0,6,885.0,0,64.0,608.0,2472.399366,0.0,1,3.0,3
2085.590576,160.475406,0.859229,17.457511,1.0,252.0,89.406667,6.0,tcp,588.0,1,254.0,268.0,4934.65625,2.0,-,10.0,FIN
0.0,0.0,6e-06,166666.6608,0.0,0.0,0.006,0.0,nvp,180.0,1,254.0,0.0,119999992.0,0.0,-,2.0,INT
774.295377,0.019515,0.628959,12.719431,0.0,55.0,0.15724,3.0,6,709.0,1,64.0,487.0,1127.259594,0.0,1,5.0,3
211066.4219,24.552896,0.719546,68.098494,13.0,252.0,37.870843,30.0,tcp,1102.0,1,62.0,19638.0,11640.67285,6.0,-,20.0,FIN
274.178615,0.114525,1.218184,6.567152,0.0,51.0,0.304546,3.0,6,713.0,1,64.0,334.0,585.297462,0.0,1,5.0,3
23879.462081,0.004871,0.024289,288.200404,0.0,58.0,0.00668,4.0,6,584.0,0,64.0,580.0,24044.148026,0.0,1,3.0,3
905.198017,0.05103,0.956697,8.362106,0.0,238.0,0.239174,3.0,6,1336.0,0,64.0,866.0,1396.471768,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,42.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,58.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,60.003689,0.049997,0.0,0.0,30.001845,0.0,17,258.0,0,64.0,0.0,4.299736,0.0,0,3.0,0
12200.929067,0.0,0.006393,469.266503,0.0,64.0,0.006393,1.0,6,132.0,0,64.0,78.0,20647.726113,0.0,0,2.0,4
654.486076,0.029662,0.783821,10.206411,0.0,55.0,0.195955,3.0,6,715.0,0,64.0,513.0,912.197942,0.0,1,5.0,3
0.0,0.0,0.001277,1566.207618,0.0,0.0,0.001277,0.0,6,132.0,0,239.0,0.0,103369.702763,0.0,1,2.0,3
538625.5625,14.947753,1.203983,87.210537,37.0,252.0,44.591962,78.0,tcp,1274.0,1,62.0,82114.0,8166.228516,7.0,-,28.0,FIN
114.909456,0.014914,5.439065,1.470841,0.0,55.0,1.359766,3.0,6,709.0,1,64.0,625.0,130.353287,0.0,1,5.0,3
36418.76172,30.177428,0.224939,75.576044,2.0,252.0,24.993222,8.0,tcp,766.0,1,62.0,1170.0,24539.98633,2.0,http,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,120.0,0.0,0.0,0.0,1,1.0,3
248.009721,0.105455,2.939401,2.721643,0.0,239.0,0.73485,3.0,6,712.0,0,64.0,729.0,242.22623,0.0,1,5.0,3
747.342686,0.043153,0.774745,10.325978,0.0,120.0,0.193686,3.0,6,713.0,1,64.0,579.0,920.302824,0.0,1,5.0,3
67.867107,0.00923,5.275015,1.516583,0.0,55.0,1.318754,3.0,6,715.0,0,64.0,358.0,135.544641,0.0,1,5.0,3
330.553819,0.070374,1.648748,4.852166,0.0,46.0,0.412187,3.0,6,1612.0,1,64.0,545.0,977.711478,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
24197.023186,0.008391,0.050006,139.982779,0.0,58.0,0.018458,4.0,6,580.0,0,64.0,1210.0,11598.573097,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,50.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,42.0,0.0,0.0,0.0,1,1.0,3
16091.26856,39.052609,0.912296,82.21016,8.0,252.0,17.888157,24.0,tcp,47314.0,1,62.0,1914.0,406929.3438,23.0,smtp,52.0,FIN
37.824125,0.071417,12.901819,0.620068,0.0,49.0,3.225455,3.0,6,718.0,0,64.0,488.0,55.651069,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,167.0,0,255.0,0.0,0.0,0.0,0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,590.0,1,50.0,0.0,0.0,0.0,0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.000326,6132.023392,0.0,0.0,0.000326,0.0,6,132.0,0,240.0,0.0,404713.54386,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
351.821128,0.164765,1.600245,4.999234,0.0,42.0,0.400061,3.0,6,716.0,1,64.0,563.0,447.431487,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,47.0,0.0,0.0,0.0,1,1.0,1
638.293168,0.22464,1.947381,4.108082,0.0,247.0,0.486845,3.0,6,854.0,1,64.0,1243.0,438.537703,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,54.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,42.0,0.0,0.0,0.0,1,1.0,3
518.346763,0.056885,0.87972,9.093803,0.0,55.0,0.21993,3.0,6,715.0,0,64.0,456.0,812.75863,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,379.0,1,64.0,0.0,0.0,0.0,0,1.0,0
0.0,0.0,0.00041,4874.2638,0.0,0.0,0.00041,0.0,6,132.0,1,242.0,0.0,321701.410808,0.0,1,2.0,3
7317.602539,62.836555,0.636274,29.86135,3.0,252.0,70.697111,10.0,tcp,608.0,1,254.0,646.0,6890.11377,2.0,-,10.0,FIN
9025.070312,36.970199,0.198558,95.689923,1.0,252.0,13.883462,6.0,tcp,7388.0,1,254.0,268.0,276433.0938,4.0,-,14.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,86.0,0,255.0,0.0,0.0,0.0,0,1.0,0
1799.896795,0.056838,0.222235,31.498194,0.0,241.0,0.073951,3.0,6,737.0,1,64.0,400.0,3316.309844,0.0,1,4.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,51.0,0.0,0.0,0.0,1,1.0,3
10632.51172,54.794761,1.189559,36.14785,9.0,252.0,56.645667,22.0,tcp,1190.0,1,62.0,1656.0,7639.806152,7.0,ftp,22.0,FIN
0.0,0.0,1e-05,100000.0025,0.0,0.0,0.01,0.0,udp,104.0,1,254.0,0.0,41600000.0,0.0,-,2.0,INT
0.0,0.0,1.3e-05,76923.07779,0.0,0.0,0.013,0.0,udp,1104.0,1,254.0,0.0,339692320.0,0.0,-,2.0,INT
143.016635,0.057857,3.789769,2.110947,0.0,46.0,0.947442,3.0,6,1585.0,0,64.0,542.0,418.231303,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,239.0,0.0,0.0,0.0,1,1.0,3
14157.34342,0.008034,0.0445,157.303816,0.0,58.0,0.010569,4.0,6,583.0,0,64.0,630.0,13101.160657,0.0,1,3.0,3
2740.584776,0.053623,0.139751,42.933443,0.0,53.0,0.057383,3.0,6,583.0,0,64.0,383.0,4171.699542,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
8308.911133,90.22557,0.788551,21.55853,2.0,252.0,87.602889,8.0,tcp,828.0,1,62.0,936.0,7568.3125,2.0,http,10.0,FIN
0.0,0.0,1e-05,100000.0025,0.0,0.0,0.01,0.0,udp,104.0,1,254.0,0.0,41600000.0,0.0,-,2.0,INT
2716.33757,0.05786,0.265431,30.139668,0.0,247.0,0.066358,3.0,6,715.0,1,64.0,721.0,2693.732819,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.000316,6331.024906,0.0,0.0,0.000316,0.0,6,132.0,0,240.0,0.0,417847.643774,0.0,1,2.0,3
13660.411831,0.009169,0.046631,150.114416,0.0,58.0,0.010458,4.0,6,583.0,1,64.0,637.0,12502.386338,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
494.885069,0.009948,3.410893,2.931784,0.0,55.0,0.682179,4.0,6,1372.0,0,64.0,1688.0,402.240708,0.0,1,6.0,3
0.0,0.0,0.003282,609.371495,0.0,0.0,0.003282,0.0,6,132.0,0,64.0,0.0,40218.518669,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
835.607874,0.110486,1.783133,5.608107,0.0,56.0,0.445783,5.0,6,716.0,0,64.0,1490.0,401.540428,0.0,1,5.0,3
