dpkts,label,dbytes,spkts,state
-1183.0679144896521,1,1994008.9273619275,3904.432937144348,3
-235.05359148499718,0,-228362.11870351786,-679.9101357970122,3
1325.523433209592,1,3813529.5657514464,-782.3368942212704,INT
1817.5244873098034,0,1446113.7226706361,1356.9490367145984,1
250.55000004876564,1,4120496.8177459356,-542.6335652589286,1
-812.9730738610709,0,-827830.2229375186,4758.744864888231,3
-2279.5333422862946,1,1674660.2903251774,-3141.4253062860175,1
1731.6177494819026,0,9435.13850816465,1464.5567027867032,3
1852.4337546361128,0,4224848.39812175,-1146.6556655480301,3
1960.3017090357293,1,-368940.2300299085,1715.7863633695463,FIN
-816.1871228325053,1,-1276044.3376252751,948.0027479715365,FIN
-706.8812250016618,1,715128.0503062964,481.5439045422744,FIN
95.4282690825786,0,1476738.143289637,-1020.6441514740052,1
568.6167197654935,1,3930802.735421596,1467.972729367049,1
2807.922380899161,1,1219731.7262507058,-468.00530195116676,INT
-52.33443575459017,0,-3447295.976421971,-1076.5982296962763,3
785.1035504253292,0,1195783.9538942615,-1608.1068375425725,1
-2617.6557641226473,0,-2545013.557770482,-623.1902591401138,3
696.7101481126675,0,-1562764.2448468888,-1185.6473087108748,3
-312.3533952302091,0,-3907481.301420963,-1748.4062966650515,1
510.24856383209953,0,-407234.3309189754,2019.4161558748071,1
919.3043981930483,1,-2317198.6586668887,-1239.5986525213843,3
1134.7167532185,1,-822984.9759726877,-13.603894983447464,3
-664.5719766230011,1,-1220401.7243228962,1828.655719943945,INT
-1276.6403574972765,1,1371655.0246201328,1567.2338605054224,INT
-216.91990115389785,0,-315768.75565469405,2759.6749956284057,3
528.7402113653613,1,2197621.6980820186,2293.2596548640577,3
2421.9746606470244,0,-711386.708278122,-2239.3085543052957,3
-1239.0237159696587,1,-20370.780823066405,-2064.5799708981276,3
685.3927538557134,0,2033815.6092561875,2043.9264060150458,3
978.1211154897504,1,-1699608.033081035,4363.299152337219,3
118.37871171401116,0,3525005.123472377,-821.0746462678247,0
718.9565409504028,0,-265584.6457981327,631.3213620798987,1
-2001.5021433117013,0,364613.38512419426,2773.582940367167,1
-411.95834973973314,0,2637590.318438224,2169.0268605153233,3
411.48782196146885,1,355130.0895793912,285.25811733381346,3
-2413.4066662796527,1,-109882.2353507173,1719.4077495451074,1
-2739.144537537442,0,1492369.5296906903,-1553.8592952613462,3
-787.2894304544183,0,-2917674.2575471853,1479.9399551114595,1
1239.4425392416645,1,-2021613.9630456404,-388.2321766736211,3
1246.485874712552,1,2907664.3538347837,2556.7744084910087,FIN
2829.319344716041,0,2867337.4128153557,-1237.3149132408414,3
-2211.4887727041423,0,401665.0735989574,-26.29521317237747,3
2594.766763322258,0,269141.6194300245,3347.691116832571,3
2463.269619939479,0,-3999219.763075335,128.4554109600421,1
832.1558074518181,1,860595.4927581189,399.0089271376287,INT
-314.25801282264786,0,-606811.2395058576,-1716.5899057293516,3
1567.1168174795412,1,867997.5062635528,-1537.8133797193166,3
1300.4822088607957,0,1651274.960017963,2128.0265294758897,3
-778.2246159319569,1,2688005.2734316904,-531.0034006686038,INT
1740.8047719579235,1,-992883.8434744598,2965.307843340804,3
1737.9883706771868,0,-68471.3618083722,2840.8628308417865,3
-599.9632590556048,0,-3066910.06637788,3238.1109867394302,3
452.2923977388889,0,-4063139.198074938,-2048.7180948886767,1
3125.9911460612475,1,-898483.937930666,2548.794406308719,FIN
-1038.351414944043,0,-890184.7507160289,1315.9711823154187,3
-930.2658371502392,0,346701.7322450101,714.9777318341849,1
-836.1354837359903,1,952428.1607377594,1415.3984639520238,3
-1012.7456248959859,1,716707.3689747546,209.00133770671246,FIN
-973.0093043253233,1,2577772.7497507795,1570.124495387352,1
1862.7802713461142,1,-2119608.2228378467,-511.90622344236067,INT
-624.53624826301,0,-1357777.600278105,479.57874723570905,3
-1875.4046485173644,1,742181.2208683769,664.6861312575463,3
2078.3522988930586,1,80743.58565360414,2258.736433810967,3
-4155.1707922974065,0,364730.64073654515,-630.6147577985115,4
260.62962617392583,1,-1007912.4595496448,-2785.6469677605464,1
-487.04579209369734,0,538564.4284702219,-2.354673859815533,3
-644.3284005608936,1,-2657929.2243725397,1434.8261721424692,INT
1585.3657156914487,0,-1606507.9993398518,-626.662776033079,3
-742.3292010607782,1,-3350012.380339367,-290.7229011945817,3
-1263.271862053517,1,3087191.8110431945,1876.2147014031762,3
2727.544663878803,0,-2855523.2383036283,1046.1132295278328,3
-882.6377652565145,0,3729408.2121361443,-1184.7764812761732,1
-1208.936407702376,0,1210702.6986956913,-731.061028470582,1
-716.1505881384786,0,-1907612.1477202675,-4497.906997633819,1
2336.406899617204,0,4033182.506986939,8.325573124013715,0
287.7244951337691,0,-1686472.8309394429,-1156.7197084726083,3
-818.0047439106619,1,1629068.947771836,2227.6355605631616,INT
1597.7281847165652,0,141369.59701678588,-1116.4996941870565,3
-1291.0053140428536,0,-661684.3683219218,-2487.280354336685,1
2787.4198852308255,1,1186130.0347250279,2710.123521843329,FIN
-102.04046115340358,0,2348672.0009941165,234.96256602054024,3
-153.4900244252084,1,-2195577.963448423,-435.2831232102433,3
-2316.5187628007707,0,-2905951.3925900846,-3363.6933614507197,3
-470.07278707115523,1,-765713.1829704496,3149.567965853084,FIN
-490.5346938355702,1,-435764.0052807159,-1978.0651958051023,FIN
-1010.075251462205,1,40874.430941292056,-2888.473130614424,INT
-2162.6374683658837,1,-2437106.740362022,-523.8454999835529,3
1625.8962957433062,1,609045.5107184624,-3164.567240932807,INT
-776.9242212313726,0,-3079283.7359046442,-829.2039621154094,3
-791.8271922361616,1,-547253.6809155336,571.995693514817,FIN
-2230.8430092213393,0,18294.217641996307,782.1015039857666,3
1800.4963158751405,1,-66435.72723060669,-1104.6012606357176,INT
-3159.486214082445,0,1339534.2753864483,-392.32036840962934,3
814.9239179171034,0,2011185.4708641225,-520.8906612227617,1
863.4178119859112,0,244061.29512068332,458.1001523043916,1
-1496.5947772664877,0,2126595.100208906,4372.939712675727,3
1408.4332672178177,1,1426413.1515558825,3241.7427999388674,FIN
-428.0942771472534,0,-527017.5471819364,-3019.70630990065,3
-100.97012382712207,0,-1083573.6577844752,-186.94344404694857,3
-1338.3689624294043,0,6033772.464252783,2786.47095585467,4
-639.0400626976775,1,-1344149.8509425833,-1685.4955450810944,3
-1778.181068229057,1,968368.5835140486,2829.9049799037384,FIN
-2386.7228838208794,1,-795578.4769801623,947.0870470447024,FIN
-263.0945213399819,1,-391424.3926289311,-2121.4952610293008,INT
877.316820830161,0,-231285.70092427605,2612.098854423125,3
-1036.8358622607477,1,1399016.5758338957,-1433.5992647485205,INT
880.2684753577304,1,-4595674.681815017,-448.60952826335176,3
951.0592952983079,1,-2175533.787562922,-321.9127038733823,1
-1729.5465137014075,1,-1874201.738472959,4410.374021265496,3
-1153.5715576399873,1,-1645853.6112525137,1109.076241529731,1
2522.5553545206176,1,-158697.73124299455,-3695.280599317127,3
509.58192230064657,1,786551.4140103783,3312.9008999087437,FIN
2386.873533127429,0,396848.6646519695,-3628.6413690639674,1
-484.67304141113294,0,-668910.7794443406,611.6081118801898,3
637.7003020900867,0,2137239.60232662,2412.026866634701,1
741.6542698134855,0,-2720566.5736277243,-309.50185454917766,3
-552.5957967008122,1,2580648.131098657,943.5347723432524,INT
139.49740052758403,1,424948.39440003637,377.09237150347235,3
-697.9158155084741,1,1043163.8697284923,2728.965862759461,INT
-1455.8453452682197,1,-748238.9604813625,-682.4657128474968,FIN
-1647.5044126056707,0,778537.5854194914,-2506.1715866640593,4
-721.4174866688428,1,1509462.7423998956,3238.7406078830277,INT
-2722.7399909358983,0,-973662.2718367267,3649.687707081339,1
-401.4815088767503,0,1523731.6010594731,-701.4802659903057,3
457.97036341887673,1,-2908000.4165778435,558.2778751654009,3
-532.7928955630224,0,-233669.68773764913,-2572.4681608559617,1
-156.4669633683256,0,-1820456.01890383,-1925.221902760142,2
1371.7111080322102,0,-2378894.548133537,-1025.6894952142898,3
219.99526378363618,0,546841.3274102964,-2038.7652081717126,1
1806.3314254302952,0,-2044688.6519202015,256.5919886500798,0
887.138042722118,0,914096.7234293203,955.4499089778781,3
-66.55168789805457,1,-1855125.100647382,391.52390008483377,FIN
-2055.088802530466,0,439655.5799491591,4876.614261267309,1
-742.5549303878938,0,1884324.7209527406,-556.3662853208442,1
2577.903768577388,0,2805778.759919591,657.3399978174057,3
-1946.2729126266538,0,246493.95116343143,-1041.782811921296,3
-1333.1291573952333,1,2266574.8509205007,2394.662448417442,FIN
2134.0506881220485,1,3136729.7674713135,-1485.6778162483765,FIN
-1260.6313486328534,1,1269590.327413556,826.1674356417899,3
-88.34835103352081,1,-876602.4912491996,440.74485650973975,3
258.241464907724,0,50966.475328616914,-141.09406903144068,3
248.5501846317865,1,2559780.1289010923,-505.73231826515797,4
759.7229545552121,1,691233.021387578,-1593.3765886403514,1
-1992.7258611520763,1,-1127133.390694947,1275.0732251022582,INT
-1370.350311395764,0,1421550.9789698191,-2782.8455578883454,3
606.9389228775764,1,1161105.7398408076,406.0923016557669,FIN
1182.0887317216032,0,-2283584.316319802,-1358.2933338760818,3
69.84575534024819,0,-611081.1524177348,927.9708407214222,3
2202.3056921534708,0,349239.8850338712,47.13938274815917,3
879.9426231455197,1,214836.45734324917,-691.0098804631591,FIN
23.280003452675707,0,-1551494.2730859409,-3562.7912053529203,3
-2061.753517626027,0,1329346.7669559529,-1365.888015370767,3
-379.5945025901485,1,-1100293.333934876,1522.0754169633522,INT
-2827.8654802847177,1,-230952.73700889447,3855.6709999201207,1
1844.69419982943,0,-267612.2648496547,-897.2439402015791,3
287.8156619860362,1,1664822.0721533108,-1602.9495375764136,FIN
157.6295004303535,0,1027610.3849948233,-2436.1209033201935,1
-113.1157115003685,1,-865252.6528341892,-151.25608899800125,FIN
-1933.2888450089147,0,-2201220.3840106763,169.22373849210317,3
1732.0046373375685,0,-290296.4990441117,249.49094193977425,3
935.9034601054145,0,-1798708.4707133109,2721.2314797804665,4
-465.04685503619305,0,-2023048.345958703,-2296.7549895689995,3
3077.232680619631,1,-48840.36698938419,686.8501494326352,FIN
2574.7007004864095,0,2371191.4317969447,-1801.7713493487715,3
1099.7895600044133,1,-3700048.1109078084,-1832.9988161220112,3
392.07641105396135,0,1376090.083058869,887.353686868434,1
-99.62969988635253,0,-1347249.2982173052,27.908272410588854,3
-452.46504470339863,1,-2982245.2329522087,57.120390300902095,INT
-2812.964814153179,0,3226589.1908942955,-1849.8006006271405,3
-1165.8984822146597,0,-3185907.916419576,-466.5870126564666,3
823.88635828397,1,-125383.80732390766,-1811.6561287535742,FIN
-1025.8794710759455,1,-2240964.052476337,-4012.448397643122,1
-140.0701535876176,0,-1624202.1050058664,2869.59965092829,3
486.10855574180067,0,230772.71328925318,-3134.327614862661,3
-807.9652266157966,1,-2808007.688867378,-1486.6081248351754,3
-394.70827299922314,1,-1409340.72906416,-805.7597571265089,FIN
6.92196356230551,0,-814636.6378090677,-2474.6056188130674,3
-2582.850517274646,1,-136473.2567168303,620.9710964803622,3
-2779.0219091309013,0,-1969176.169426455,-1047.2975309385256,3
121.67916303132087,1,-60506.473133227686,372.1776724299754,FIN
-976.6473934008354,1,1679686.4356636375,3406.5410155370205,FIN
1247.7466666213522,0,1153064.4819876594,-72.38432464907693,3
-1478.1095270015498,1,-1212429.1074407774,-340.18331805124586,INT
-900.2561099630816,0,-2996295.493588203,173.16935571229612,0
1316.8440046870733,1,1266520.7057415482,-107.32341409980262,INT
875.6155970832299,0,-1523078.07650783,-1738.9685069396746,1
-792.6994138249446,0,310865.5841145619,4852.404653116938,3
-232.66229542926047,1,1835072.156318867,1665.285029941488,FIN
-2726.2234162421623,1,-1529317.654348682,764.4793439457062,FIN
-1084.942973486772,1,3475244.9525372726,1404.494913009522,1
1522.8921674425808,1,998988.6496368094,-1305.4393656879115,3
-564.9164088856658,1,-3756320.3393471064,671.3555150797785,1
1273.8080874749194,1,-1033478.3508507754,6784.246862227134,FIN
-1880.702950378967,0,-3105300.782021477,-124.17893298643037,3
564.588961527242,1,1216845.419660457,-1533.127162527329,INT
1943.2101295349908,1,1001606.7475721829,470.60940871214956,3
