dpkts,label,dbytes,spkts,state
862.2710233415754,0,95578.09909968346,-1178.055450711544,1
85.76772807321434,1,-1075617.478365807,596.3855261000758,1
1244.934456471773,0,-1013021.0731779141,-3033.5148678794044,1
1695.1394219122335,0,-4565941.90662515,-2625.5094325286177,1
1475.7766203424142,1,-1037395.0081708577,-3421.098776380707,FIN
196.0543693034582,1,-1949851.5872740557,690.2065287375746,INT
211.18606649157132,1,-1073459.3003135186,-1004.811319879756,FIN
1190.976656669072,0,1199182.5929161913,229.91152564062185,3
-2197.8291851814356,1,-728233.4087792764,2417.939309896127,3
3488.9427557128124,1,701664.3386123509,-1064.4372855117895,3
-1513.4119402567903,0,1682923.2593872445,-2365.0423945398966,3
122.92773522543816,0,-2565320.710023268,12.32534954980654,1
-978.6202138412118,0,379207.1552124843,-3444.1213795418353,3
1473.253113975841,0,-2227649.0210493305,-1619.2594530767146,1
425.1009511104422,0,-248182.3238798229,-1744.6392559510957,1
-314.15727770942755,0,-596531.4020004093,-1018.6508750985304,3
1138.5135561028546,1,195089.06430515478,-3692.2708709101507,3
538.6595416446968,1,-1426209.9978772975,-869.2680413085316,INT
899.7303607563188,1,-609383.4605137417,3977.134790207892,3
111.09416660521303,1,1656262.100371308,-4979.115976318845,1
225.70477648612973,0,485649.5245127799,-418.318321151928,1
-1535.216284802788,1,3003929.9771009893,-1345.2079074535895,INT
-363.2222555781246,0,-662917.9864759329,1961.6561077791798,3
-1183.7116471118068,1,-174740.78070268358,-2165.796187327057,FIN
-3545.079015133453,0,-1987229.4102161927,-2126.74347621627,3
1197.1308981819177,1,1384453.7353976069,-307.65153760396583,1
1692.2484786983032,0,441861.07687967905,2443.771120941917,3
-541.3661631413411,0,2703474.6423550537,216.1378734304279,1
1173.5596950225015,0,-2882431.291145427,-1545.7607994563423,1
493.20979839842994,0,1073923.38797798,-1270.854325003581,1
1317.4811864978,1,-1161310.618518107,-193.64837465015654,1
2149.540215946922,1,475941.8911922223,-552.4081627653742,3
646.501842249147,0,333148.88619452564,2143.516142437138,3
2.864697000050076,0,-259333.10126349496,1083.2995584398516,1
441.1248420114651,1,2398514.8424515603,-1221.957836206546,FIN
-1847.5171966346609,1,663451.098460212,1167.009043081416,FIN
4508.79699984636,0,1554651.4771052983,2742.9748592390924,2
-1429.091691153093,0,124809.22569294879,-3142.792785957167,1
-1296.6186323406473,0,920070.3421513662,2699.8893328599884,1
379.6310041117151,0,-1076121.972533755,-3818.006631055311,3
790.8927112115905,1,-1104553.6085606418,-746.7699368852988,2
363.7577932280433,0,1454461.1590725174,-102.71530401595355,3
1174.9697087349743,1,-1536625.1457081405,-218.46593023100604,FIN
291.4782824798504,0,-2725401.3639818225,-4469.6826653695,3
-242.1512458644531,1,3000055.875089158,-1268.0260917905734,1
-1257.1967848031218,1,1100580.212656388,856.9565531420928,3
-2955.1536583234415,0,740394.0351842006,4140.839763866782,3
-886.927279856368,0,1260386.6151068734,-909.196999838709,3
486.99634938103753,0,-1340403.0585735799,802.1188150827053,3
-2174.457076166057,1,-1184238.8538090494,-221.8619323565959,3
-46.69860616585612,0,-646468.8438175404,4100.8448803824995,1
-2089.0724821685544,0,-716390.0170554217,-2225.8593598623174,1
2597.353583281647,1,-848878.7134878167,-2747.294318180186,FIN
182.43926929178872,1,-1586845.0528041157,-1654.6092827885777,3
-511.5682952798546,1,2215437.1126979534,-2051.6585092900323,3
-507.146623569025,1,-1179953.4487806633,-120.76814585845347,1
58.227686688044265,0,-1552512.4854526897,182.07960970850627,3
-1163.8993181680796,1,290603.68346580776,1362.9088583218831,0
-290.21393106259353,1,-1240384.0259175892,-2798.3231228748177,1
-1363.4759412289686,0,2635017.9647292336,-1153.8530977384685,1
-1377.0188362774177,1,203948.48257767834,358.1199600027246,FIN
948.1023675544687,0,2263665.610563995,549.1553365115124,4
-522.0042217429691,1,515225.79349615483,-5048.9327768323865,FIN
-29.85408202711933,0,2113090.3402658254,859.3063734116038,1
1033.1083114034736,1,-1281463.338109982,1764.553941771691,1
2216.851948766158,1,432044.63177871547,-3449.1790957698317,1
2066.3092109004033,0,167281.00606702614,2261.6966939202034,3
662.4246277332585,0,-40519.77925829503,-1483.4893339723528,3
-2300.4379727915,0,-3479968.053178688,-1386.9387371263444,3
822.1030666776355,0,-626642.5185098076,1014.7452875044421,3
-1240.7714971106366,0,-1504198.0016214093,-2925.9896237489775,3
2149.851961218073,0,1472698.0700468195,68.04566036873379,1
-274.4873060630308,1,-1317909.4216492958,2555.80926985462,FIN
483.3332534798181,0,-2470425.074360671,4608.6901025350335,1
-2047.217794042237,0,-1902152.6639521844,-312.77631313469146,3
-279.4623936564322,1,-3400770.457808484,-1757.5650936856816,0
-956.9089185130847,0,1830049.6450896224,-3240.6295520362464,1
-1013.1018663461173,1,430679.6478599194,-2968.814810304748,1
-603.6068083255556,0,2611766.5486088255,-2831.2957633990245,1
778.7133762846252,1,1401756.8975567515,2478.6311198377443,3
-1040.816038462171,1,1487323.734144834,1194.4123750920005,1
26.479542412651462,1,1129955.2696649148,-1906.663393260328,3
-317.5383104819087,1,1160413.289725175,1577.6920599828763,3
-252.556028158007,1,578718.5865035122,1174.299378704275,FIN
-2806.4419264619564,0,-2692870.193363915,-685.7888073618509,3
-1288.6810883263242,1,35660.18216049555,1915.3830630497805,FIN
-637.4968382567039,0,-1847375.4020284887,-1208.433773628169,3
-406.6998193565228,1,-2184627.048405703,4308.928436287181,1
-2361.2514259988407,0,-547783.5147462543,-1544.7649038948996,3
-1067.6794757675,0,-899187.7063538585,-507.14218305850386,1
220.34164255188665,0,-1824590.6048932255,-3421.3516432396596,3
-1933.738011119149,0,3963290.5398701476,-216.12869171578419,3
-1221.5411983045522,1,-4604511.311757387,3511.80395354931,FIN
1693.3542763078813,0,3520634.6843312136,-2595.0633795088793,3
2004.2700924403614,0,-126317.78618591758,2337.2059276748696,1
1217.3621644773693,0,-3778505.983995966,2949.7367411853043,3
799.3794688284303,1,1490333.2700959996,-2157.3115850911977,1
-3137.3538864047937,1,-226802.53712519404,2341.2508372499897,3
447.1028590013527,1,2957985.665695052,5369.493579352073,FIN
-1394.033904685779,1,1876127.0473251834,-2429.11605736186,INT
-2557.006147644488,0,955560.956691229,532.0145016731269,3
-374.5458627012334,1,2945989.402281857,4038.73171495028,FIN
-706.6732082025756,1,1555283.878601782,657.2543619350878,INT
-999.9675834427558,1,2079981.8487147696,757.7536209700202,3
797.138259369701,1,-1092115.5015020967,2504.7109463607458,1
2450.2154795502765,1,1061402.8348570385,-1067.0337941447049,3
-1537.8968627244892,1,4130576.463394453,-3799.9938305237874,3
-2008.8507584971708,1,4512603.438563075,-85.21301057226333,0
1890.4738831272048,0,1225092.2974917698,1676.4759362094949,1
-1394.0670639069183,0,-146543.59984634956,-1500.9040194227516,3
-1173.2276492990577,0,-232058.1997923889,457.9885835894718,1
-98.56451578275338,0,-2381535.2302064844,-758.784051938394,3
-1854.2661843994235,1,1353574.9306403813,1258.8650635284391,3
-2820.77822792647,1,951519.3270714487,302.7714098142014,3
1304.8639115941608,1,2797919.929235259,-3505.6689418904275,FIN
-699.2935886562611,1,716986.126851791,-5257.3888470305255,3
2591.2188446258097,0,-2043340.042733587,1397.9150248286442,3
216.8318589234427,1,66764.8600606462,-488.51114722449745,3
1928.2740191756536,0,-2358432.8069459605,-938.1220900233493,3
1084.2349894176327,0,-2317663.865052561,274.2485579577164,3
999.3829607662054,1,706802.3968870958,-482.2079023152065,INT
-2823.103433342247,0,-773068.6078123196,3365.086521391775,1
1452.382349507742,0,543205.0737732094,2504.475604311306,3
-810.8090992823991,0,-490615.571549554,-3420.0561107687718,4
-2535.898779937902,0,-1331293.3263612194,569.7107447222163,3
1022.9531526247052,0,1237600.6776809043,-25.42166196351345,3
-1358.831293060066,0,2798338.616647996,3878.5985753434925,3
969.9729142874141,1,2416395.8510311577,-233.29249232359538,3
371.9291048907663,0,-1397681.0203982678,1959.8751589668184,3
-1667.1135297526587,0,-1097023.4243242536,-1032.7876138004633,3
-4054.031058382706,0,1433614.687424646,2921.330874726748,1
-1670.0030167343589,0,-273793.47324718884,-882.1972007328801,1
-1161.7632407657495,1,1848638.4181871882,1221.3296789021128,INT
1006.3884262712929,1,78119.4252088239,-1312.7772348963645,FIN
-4117.255327825529,1,991004.0921428831,-1690.2933721356637,FIN
-483.74522426224536,1,-1349968.3515803872,1501.8738799430646,3
-36.118793412989426,0,-1005945.9556315745,-2160.604182905719,3
-466.7384809548109,1,-1544405.5259943597,240.71322239052654,1
-594.8133130581512,1,1763042.9658261563,6803.066588294452,0
-736.6372781749876,1,-401487.2523807821,1559.6135561240671,1
-816.8677447732802,0,1022909.4146164802,1009.0402676239804,1
-132.10408762118948,1,-961215.6237750045,-2242.4145745661376,INT
-847.3968575918859,0,-1825311.4188143166,-189.89382419089412,1
-1362.4839631771563,0,981006.1667410211,2344.2105775448977,3
541.2108984785939,0,-2274081.78631703,598.3908688950479,3
1344.386542325226,1,-851118.5521976963,560.4091877003273,INT
1343.0923269934597,0,-3073072.8297997667,-2662.2675961425207,1
-184.42437108667235,0,1666040.496516908,1923.130473560009,3
97.85945104059832,1,-2511851.439069015,-2156.4272608089764,FIN
460.3319255878394,1,-2943679.690504797,735.0467670135982,INT
181.17950405958007,0,2134631.816651867,2827.923392858782,3
142.48468415517453,1,-1848364.2931838643,1105.4096340922556,FIN
28.55993890015463,0,619773.6149770921,-1702.5298913161141,3
-447.1743328660694,1,-1157939.785351398,1125.1942879456967,FIN
531.3634748797103,0,-670006.7872552249,125.5026945090036,3
2038.4207395699602,0,1423590.7571416285,470.39048367630386,3
-2095.43921583696,0,781237.5393884255,-3903.8898873997905,3
-779.2454685498652,0,1169578.7689644394,-1220.3132695657678,1
-1946.9207450143726,1,1013730.4369900584,357.3193883738551,INT
-241.8924558409957,0,3141189.8985511675,-2374.2338553476134,1
817.3955201321614,1,589098.3796403075,-2175.9701203235904,0
-775.569992454373,0,-3257544.1717035244,-898.7516662692334,3
414.52437759130623,0,2498354.6002876777,3008.9371224275756,1
1705.2153746841184,1,2080724.3667296967,1300.5124075294916,INT
878.4704687791428,0,3506803.329042141,1055.9883560016992,1
-783.1426461540581,0,-52491.22679517874,481.0178434771604,1
1479.9873168091692,1,-1506750.2537044315,-1107.101368205682,INT
-605.6915085211972,1,189098.66867321666,-1529.787572622367,INT
-13.620937393915264,0,-93217.67694855179,649.4923564261259,3
934.541287080337,0,-715522.1986308821,-3118.957110932565,3
216.7604245841868,1,598503.7243604399,-587.0094992627863,3
2901.8172123380214,1,3990975.407103479,1424.4517997511848,3
409.779956433322,0,157994.95324018705,1053.4190032363724,3
139.96020028366956,1,-1693365.996393033,273.1058666959913,0
57.914691171488066,0,1586790.009038802,-155.3386236510391,1
-337.34273859686857,1,-2414683.5596578,-1243.9043639317588,3
-189.94635577149853,1,-35483.59265120112,340.0998845442096,FIN
-1158.8681248082446,0,-1054441.9506231826,-705.037439077904,3
-1387.1030042022755,1,2735291.486545493,812.8529846969365,3
379.03991967383206,0,-669701.1700726098,3805.8696893233373,3
146.2994199273192,1,1705276.275782986,186.07048386276864,3
1083.7078972363458,0,2335058.7821947485,-508.2068178618971,3
1530.149071594473,0,1245834.6249077318,1243.1120398414128,1
326.48623340847837,1,2741080.529321859,-1914.0023460976704,0
-2503.8881386917965,1,-912032.7274372922,-1862.488460607131,INT
616.4357180047779,1,4051625.8036098927,-3411.4333752810767,FIN
2264.0270116322904,1,290401.0905787563,-2004.112786696511,3
-2181.4818946115884,1,252861.71510069142,4408.099257244976,FIN
-2808.774840954923,1,-2220876.789780602,1369.6396501702911,3
-2492.0454311709245,0,536880.0463110752,-5453.561352713874,3
1069.3442186421014,1,1468399.0207356955,-5558.573907964106,FIN
-719.4539273741847,1,-2193054.083227918,-1367.950719261217,FIN
