dload,dinpkt,dur,rate,dloss,dttl,sinpkt,dpkts,proto,sbytes,label,sttl,dbytes,sload,sloss,service,spkts,state
185.617733,0.007905,4.293771,1.863164,0.0,247.0,1.073443,3.0,6,713.0,1,64.0,797.0,166.054509,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,49.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,68.0,0,239.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,3.658666,0.546647,0.0,0.0,3.658666,0.0,6,132.0,0,64.0,0.0,36.078722,0.0,1,2.0,3
701.826362,0.024701,1.091438,7.329779,0.0,56.0,0.27286,3.0,6,900.0,1,64.0,766.0,824.600165,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,1e-06,1000000.003,0.0,0.0,0.001,0.0,unas,200.0,1,254.0,0.0,800000000.0,0.0,-,2.0,INT
85.538224,0.122452,3.916378,2.042704,0.0,239.0,0.979094,3.0,6,1053.0,1,64.0,335.0,268.870895,0.0,1,5.0,3
0.0,0.0,0.001507,1327.311392,0.0,0.0,0.001507,0.0,17,440.0,0,255.0,0.0,292008.506329,0.0,0,2.0,0
491.388638,0.090837,1.457095,5.490376,0.0,50.0,0.364274,3.0,6,709.0,1,64.0,716.0,486.58456,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,55.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,239.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,8e-06,125000.0003,0.0,0.0,0.008,0.0,unas,200.0,1,254.0,0.0,100000000.0,0.0,-,2.0,INT
4204.925781,161.831,1.211912,15.677706,2.0,252.0,104.820727,8.0,tcp,3030.0,1,254.0,728.0,18337.96484,3.0,-,12.0,FIN
2477.215576,8347.184,1.001124,16.980913,0.0,252.0,6673.9834,8.0,tcp,534.0,1,254.0,354.0,3843.679688,2.0,-,10.0,FIN
782.560659,0.027331,0.755213,10.593038,0.0,54.0,0.188803,3.0,6,709.0,1,64.0,591.0,938.807964,0.0,1,5.0,3
3838.319824,91.51543,0.646116,26.311064,1.0,252.0,70.336333,8.0,tcp,564.0,1,254.0,354.0,6289.89209,2.0,-,10.0,FIN
8373.124131,0.017062,0.101396,69.036359,0.0,241.0,0.025729,4.0,6,581.0,0,64.0,849.0,5730.017809,0.0,1,3.0,3
1256.536489,0.019955,0.675667,11.840155,0.0,56.0,0.168917,3.0,6,716.0,1,64.0,849.0,1059.693906,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,57.0,0.0,0.0,0.0,1,1.0,1
136.406603,0.087937,7.184403,1.670285,0.0,55.0,1.1974,5.0,6,1460.0,0,64.0,980.0,203.218,0.0,1,7.0,3
0.0,0.0,3e-06,100000.0025,0.0,0.0,0.01,0.0,unas,200.0,1,254.0,0.0,80000000.0,0.0,-,2.0,INT
5090.006288,0.000277,0.064833,154.242615,0.0,43.0,0.000335,5.0,6,7149.0,1,64.0,330.0,110268.045321,0.0,0,5.0,1
738.765007,0.022168,0.728242,10.985353,0.0,246.0,0.182061,3.0,6,714.0,0,64.0,538.0,980.442779,0.0,1,5.0,3
0.0,0.0,0.00046,4346.429016,0.0,0.0,0.00046,0.0,6,132.0,1,239.0,0.0,286864.315026,0.0,1,2.0,3
87.872244,0.213624,2.8678,2.440896,0.0,239.0,0.71695,2.0,6,765.0,0,64.0,252.0,266.755026,0.0,1,5.0,3
5676.580566,51.389602,0.315683,47.51602,1.0,252.0,37.167999,6.0,tcp,502.0,1,254.0,268.0,11454.52832,2.0,-,10.0,FIN
637.081787,0.090401,0.907262,8.817741,0.0,45.0,0.226815,3.0,6,714.0,0,64.0,578.0,786.983384,0.0,1,5.0,3
4510.20752,178.605328,1.747148,10.874866,2.0,252.0,194.127556,10.0,tcp,808.0,1,62.0,1094.0,3333.432373,2.0,http,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,1e-05,100000.0025,0.0,0.0,0.01,0.0,unas,200.0,1,254.0,0.0,80000000.0,0.0,-,2.0,INT
0.0,0.0,9e-06,111111.1072,0.0,0.0,0.009,0.0,3pc,200.0,1,254.0,0.0,88888888.0,0.0,-,2.0,INT
785482.625,11.836511,0.516788,114.166736,20.0,252.0,34.452534,44.0,tcp,1024.0,1,62.0,51921.0,14861.02637,2.0,http,16.0,FIN
730.945957,0.16597,0.653947,9.175054,0.0,41.0,0.166099,3.0,6,673.0,0,64.0,478.0,1029.135208,0.0,1,3.0,3
0.0,0.0,0.001709,1170.285714,0.0,0.0,0.001709,0.0,17,440.0,0,255.0,0.0,257462.857143,0.0,0,2.0,0
1179.575439,294.993344,2.685712,24.946829,1.0,252.0,46.842281,10.0,tcp,65143.0,1,254.0,440.0,190698.0313,36.0,-,58.0,FIN
2952.34668,0.008,0.596136,8.387348,0.0,60.0,198.712,2.0,sctp,536.0,1,254.0,440.0,5394.742188,0.0,-,4.0,CON
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,1.1e-05,250000.0006,0.0,0.0,0.004,0.0,a/n,200.0,1,254.0,0.0,200000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,1,50.0,0.0,0.0,0.0,1,1.0,3
495.532112,0.006896,0.815285,9.812517,0.0,55.0,0.203821,3.0,6,717.0,0,64.0,404.0,879.446842,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,1,45.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
367.256501,0.01092,1.388675,5.760886,0.0,55.0,0.347169,3.0,6,712.0,0,64.0,510.0,512.71888,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,47.0,0.0,0.0,0.0,1,1.0,1
4262.29541,137.461328,2.974923,15.126442,9.0,252.0,129.304346,22.0,tcp,1272.0,1,62.0,1660.0,3278.068115,7.0,ftp,24.0,FIN
162.420197,0.052333,3.12769,2.557798,0.0,56.0,0.781922,3.0,6,1188.0,1,64.0,508.0,379.833059,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
745.931002,0.017612,0.711862,11.238132,0.0,55.0,0.177966,3.0,6,666.0,1,64.0,531.0,935.574477,0.0,1,5.0,3
62550.455984,0.021941,0.858491,69.890079,0.0,237.0,0.022934,40.0,6,1706.0,1,64.0,53699.0,1987.207917,0.0,1,20.0,3
0.0,0.0,0.020398,147.075672,0.0,0.0,0.010199,0.0,6,198.0,1,64.0,0.0,9706.994319,0.0,1,3.0,3
4386.83742,0.0,0.100528,19.894954,0.0,255.0,0.0,1.0,17,86.0,0,255.0,441.0,855.483034,0.0,0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
1553.50415,220.204141,1.596391,10.64902,1.0,252.0,177.367556,8.0,tcp,582.0,1,254.0,354.0,2625.923096,2.0,-,10.0,FIN
3206.143066,178.24913,4.171991,11.265605,9.0,252.0,181.390913,24.0,tcp,1276.0,1,62.0,1744.0,2345.16333,7.0,ftp,24.0,FIN
2769.813477,121.074203,0.646975,23.184822,1.0,252.0,69.079111,6.0,tcp,1498.0,1,254.0,268.0,16680.70703,2.0,-,10.0,FIN
0.0,0.0,1.1e-05,90909.0902,0.0,0.0,0.011,0.0,unas,200.0,1,254.0,0.0,72727272.0,0.0,-,2.0,INT
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,sctp,776.0,1,254.0,0.0,1034666624.0,0.0,-,2.0,INT
256.33858,0.049443,1.291261,6.195494,0.0,242.0,0.322815,3.0,6,838.0,0,64.0,331.0,648.978036,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,58.0,0.0,0.0,0.0,1,1.0,1
5938.851074,65.267691,0.956414,28.230453,4.0,252.0,73.570308,14.0,tcp,794.0,1,254.0,764.0,6173.059082,4.0,-,14.0,FIN
329.554881,0.109948,0.813218,8.607777,0.0,110.0,0.203305,2.0,6,757.0,0,64.0,268.0,930.869572,0.0,1,5.0,3
0.0,0.0,1e-05,100000.0025,0.0,0.0,0.01,0.0,udp,168.0,1,254.0,0.0,67200000.0,0.0,-,2.0,INT
15335.72461,32.321094,1.408476,166.847004,8.0,252.0,7.37422,44.0,tcp,229755.0,1,254.0,2762.0,1298191.75,93.0,smtp,192.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,0,247.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,9e-06,111111.1072,0.0,0.0,0.009,0.0,udp,168.0,1,254.0,0.0,74666664.0,0.0,-,2.0,INT
8454.402808,0.0,0.052162,38.341963,0.0,255.0,0.0,1.0,17,86.0,0,255.0,441.0,1648.704403,0.0,0,1.0,0
770.634133,0.030173,0.943379,8.480156,0.0,56.0,0.235845,3.0,6,714.0,0,64.0,727.0,756.85388,0.0,1,5.0,3
88653.650848,0.007467,0.052316,267.604811,0.0,120.0,0.007474,6.0,6,1145.0,0,64.0,4638.0,21886.250587,0.0,0,8.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,49.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
6253.584473,74.295555,0.744533,25.519352,3.0,252.0,82.714444,10.0,tcp,608.0,1,254.0,646.0,5888.254883,2.0,-,10.0,FIN
6412.504395,44.233398,0.279454,53.676098,1.0,252.0,31.050444,6.0,tcp,1142.0,1,254.0,268.0,29428.81641,2.0,http,10.0,FIN
0.0,0.0,9e-06,111111.1072,0.0,0.0,0.009,0.0,kryptolan,200.0,1,254.0,0.0,88888888.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.97993,2.040962,0.0,0.0,0.97993,0.0,17,302.0,0,255.0,0.0,308.185227,0.0,0,2.0,0
2592.410842,0.072357,0.235302,29.748977,0.0,57.0,0.015025,4.0,6,861.0,0,64.0,610.0,3659.124156,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,241.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,50.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,3.002783,1.332098,0.0,0.0,1.000928,0.0,6,312.0,1,64.0,0.0,103.90361,0.0,1,4.0,2
3955.948486,88.613141,0.626904,27.117389,1.0,252.0,69.226,8.0,tcp,564.0,1,254.0,354.0,6482.651367,2.0,-,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
3394.553955,93.374,0.730582,23.26912,1.0,252.0,78.140556,8.0,tcp,810.0,1,254.0,354.0,7982.676758,2.0,-,10.0,FIN
6117.503906,83.852453,2.666447,52.129296,8.0,252.0,24.920066,32.0,tcp,122650.0,1,62.0,2104.0,364575.0313,51.0,smtp,108.0,FIN
0.0,0.0,6e-06,166666.6608,0.0,0.0,0.006,0.0,unas,200.0,1,254.0,0.0,133333328.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,240.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,48.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.00043,4652.583472,0.0,0.0,0.00043,0.0,6,148.0,0,223.0,0.0,344291.176927,0.0,1,2.0,3
0.0,0.0,1.1e-05,90909.0902,0.0,0.0,0.011,0.0,sep,200.0,1,254.0,0.0,72727272.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,74.0,0,51.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,374.0,1,64.0,0.0,0.0,0.0,0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,1,45.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,56.0,0.0,0.0,0.0,1,1.0,3
201334.0122,0.002185,0.360098,277.702086,0.0,56.0,0.002397,57.0,6,3234.0,1,64.0,72500.0,8980.885455,0.0,1,43.0,1
5125.743652,90.370219,0.908356,20.916909,3.0,252.0,100.928444,10.0,tcp,608.0,1,254.0,646.0,4826.301758,2.0,-,10.0,FIN
7419.75,57.73891,0.757977,35.621133,4.0,252.0,49.113799,12.0,tcp,4918.0,1,254.0,766.0,48666.38281,5.0,ftp,16.0,FIN
0.0,0.0,0.003791,527.585409,0.0,0.0,0.003791,0.0,6,108.0,0,64.0,0.0,28489.612075,0.0,1,2.0,3
17472.16602,66.46,0.525636,32.341772,2.0,252.0,58.404,8.0,tcp,1344.0,1,62.0,1312.0,18415.78516,2.0,-,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,50.0,0.0,0.0,0.0,1,1.0,3
967.306124,0.027748,1.252964,6.384859,0.0,56.0,0.313241,3.0,6,715.0,0,64.0,1212.0,570.646765,0.0,1,5.0,3
150693.556886,0.0,0.000358,5581.242848,0.0,64.0,0.0,1.0,6,66.0,0,64.0,54.0,184181.013972,0.0,0,1.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.000466,4290.848082,0.0,0.0,0.000466,0.0,6,140.0,0,238.0,0.0,300359.365729,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,87.0,0,255.0,0.0,0.0,0.0,0,1.0,0
3025.389648,142.291812,1.655324,15.102784,4.0,252.0,127.261697,12.0,tcp,788.0,1,254.0,682.0,3537.676025,4.0,ftp,14.0,FIN
0.0,0.0,0.000449,4452.552017,0.0,0.0,0.000449,0.0,6,132.0,0,235.0,0.0,293868.433121,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,55.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
1432.361871,0.024319,0.932725,8.577017,0.0,56.0,0.233181,3.0,6,713.0,0,64.0,1336.0,764.426657,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
5126.776855,67.688695,4.793655,99.923755,3.0,252.0,11.581846,70.0,tcp,546460.0,1,254.0,3116.0,909749.25,202.0,-,410.0,FIN
0.0,0.0,1.3e-05,76923.07779,0.0,0.0,0.013,0.0,udp,120.0,1,254.0,0.0,36923076.0,0.0,-,2.0,INT
0.0,0.0,8e-06,125000.0003,0.0,0.0,0.008,0.0,sm,200.0,1,254.0,0.0,100000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,4e-06,333333.3215,0.0,0.0,0.003,0.0,unas,200.0,1,254.0,0.0,266666656.0,0.0,-,2.0,INT
1750.146878,0.158368,0.499958,18.001511,0.0,247.0,0.12499,4.0,6,713.0,1,64.0,875.0,1426.119685,0.0,1,5.0,3
1403.122925,238.352281,1.767486,9.618181,1.0,252.0,186.388222,8.0,tcp,2060.0,1,254.0,354.0,8391.580078,2.0,-,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,42.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,29.90127,0.167217,0.0,0.0,7.475318,0.0,17,664.0,0,255.0,0.0,22.206415,0.0,0,5.0,0
0.0,0.0,0.005729,523.65525,0.0,0.0,0.002864,0.0,6,198.0,0,64.0,0.0,34561.246494,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,2e-06,500000.0013,0.0,0.0,0.002,0.0,unas,200.0,1,254.0,0.0,400000000.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,60.0,0,238.0,0.0,0.0,0.0,1,1.0,3
1962.456814,0.06056,0.191087,31.399309,0.0,52.0,0.044603,3.0,6,583.0,1,64.0,375.0,3050.966194,0.0,1,3.0,3
486.039032,0.0387,1.226239,6.524014,0.0,241.0,0.30656,3.0,6,749.0,1,64.0,596.0,610.810797,0.0,1,5.0,3
1980.883179,166.004203,0.904647,16.581053,1.0,252.0,98.634667,6.0,tcp,902.0,1,254.0,268.0,7180.70166,2.0,-,10.0,FIN
0.0,0.0,1.3e-05,76923.07779,0.0,0.0,0.013,0.0,udp,754.0,1,254.0,0.0,232000000.0,0.0,-,2.0,INT
0.0,0.0,0.011587,172.605103,0.0,0.0,0.011587,0.0,6,132.0,1,64.0,0.0,11391.93679,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,54.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
274.629486,0.058246,2.104654,3.8011,0.0,49.0,0.526163,3.0,6,718.0,0,64.0,578.0,341.148738,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,50.0,0.0,0.0,0.0,1,1.0,3
27938.481853,0.014843,3.780592,26.450884,0.0,52.0,0.023902,72.0,6,2235.0,0,64.0,105624.0,591.17726,0.0,1,28.0,1
14100.931512,0.004489,0.011063,451.952933,0.0,64.0,0.005532,2.0,6,210.0,0,64.0,156.0,18982.023189,0.0,0,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
51526.52734,51.946556,0.524623,32.404223,3.0,252.0,74.946143,10.0,tcp,364.0,1,62.0,3754.0,4864.445801,1.0,-,8.0,FIN
10611.20996,31.487199,0.168878,88.821514,1.0,252.0,18.764222,6.0,tcp,1602.0,1,254.0,268.0,68309.66406,2.0,-,10.0,FIN
779.557229,0.007943,0.622148,12.858676,0.0,51.0,0.155537,3.0,6,715.0,1,64.0,485.0,1149.244163,0.0,1,5.0,3
26460.581327,0.019931,1.018685,98.165763,0.0,64.0,0.019871,51.0,17,23785.0,0,64.0,26955.0,23348.72665,0.0,0,49.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,42.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,56.0,0.0,0.0,0.0,1,1.0,3
106.013169,0.05678,2.971329,2.692398,0.0,239.0,0.742832,3.0,6,842.0,0,64.0,315.0,283.374883,0.0,1,5.0,3
9934.726185,0.007398,0.037847,184.955009,0.0,57.0,0.008272,4.0,6,694.0,1,64.0,376.0,18336.968011,0.0,1,3.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.000397,5035.178872,0.0,0.0,0.000397,0.0,6,132.0,0,232.0,0.0,332321.805522,0.0,1,2.0,3
8.445555,0.0,7.104329,0.281518,0.0,55.0,0.0,1.0,6,54.0,0,64.0,60.0,7.600999,0.0,1,1.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
7804.237305,61.749445,0.596599,31.847188,3.0,252.0,66.288778,10.0,tcp,608.0,1,254.0,646.0,7348.319824,2.0,-,10.0,FIN
425.803914,0.071086,1.336296,5.986698,0.0,49.0,0.334074,3.0,6,747.0,0,64.0,569.0,559.00795,0.0,1,5.0,3
18.835768,0.0,3.185429,0.627859,0.0,45.0,0.0,1.0,6,54.0,0,64.0,60.0,16.952191,0.0,1,1.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,42.0,0.0,0.0,0.0,1,1.0,3
351.931688,0.053457,0.951889,8.404339,0.0,240.0,0.237972,3.0,6,1085.0,1,64.0,335.0,1139.838453,0.0,1,5.0,3
870.214158,0.092716,0.655011,12.213532,0.0,45.0,0.163753,3.0,6,714.0,0,64.0,570.0,1090.057735,0.0,1,5.0,3
0.0,0.0,0.000438,4566.471421,0.0,0.0,0.000438,0.0,6,140.0,0,240.0,0.0,319652.999456,0.0,1,2.0,3
71660.384157,0.0,0.000921,2171.526793,0.0,64.0,0.0,1.0,6,1506.0,1,45.0,66.0,1635159.674864,0.0,1,1.0,3
193.488805,0.100042,1.865741,4.287841,0.0,53.0,0.466435,3.0,6,714.0,0,64.0,361.0,382.68977,0.0,1,5.0,3
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,pim,200.0,1,254.0,0.0,266666656.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.242686,8.241101,0.0,0.0,0.242686,0.0,6,108.0,0,64.0,0.0,445.019429,0.0,1,2.0,3
163.954592,0.227438,3.177709,2.517537,0.0,246.0,0.794427,3.0,6,709.0,0,64.0,521.0,223.11671,0.0,1,5.0,3
361.261814,0.127352,1.361893,5.874176,0.0,49.0,0.340473,3.0,6,662.0,0,64.0,492.0,486.088051,0.0,1,5.0,3
0.0,0.0,9e-06,111111.1072,0.0,0.0,0.009,0.0,ipip,200.0,1,254.0,0.0,88888888.0,0.0,-,2.0,INT
545.319011,0.04438,0.931565,7.514238,0.0,50.0,0.232891,2.0,6,709.0,1,64.0,508.0,761.084998,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,1,64.0,0.0,0.0,0.0,1,1.0,1
9672.370117,35.942199,0.18527,80.962921,1.0,252.0,18.898556,6.0,tcp,1040.0,1,254.0,268.0,40416.69141,2.0,http,10.0,FIN
0.0,0.0,0.000557,3592.551606,0.0,0.0,0.000557,0.0,6,132.0,0,243.0,0.0,237108.405996,0.0,1,2.0,3
0.0,0.0,9e-06,111111.1072,0.0,0.0,0.009,0.0,udp,168.0,1,254.0,0.0,74666664.0,0.0,-,2.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,242.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
359018.1875,19.108,0.474962,69.479243,9.0,252.0,43.166726,22.0,tcp,906.0,1,62.0,22330.0,13996.90918,2.0,http,12.0,FIN
514.722815,0.023265,1.033566,7.740193,0.0,233.0,0.258391,3.0,6,663.0,1,64.0,532.0,641.468471,0.0,1,5.0,3
66554.46094,47.910444,0.500282,37.978581,3.0,252.0,55.586889,10.0,tcp,840.0,1,62.0,4624.0,12089.18164,2.0,http,10.0,FIN
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,56.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,55.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.010144,197.160975,0.0,0.0,0.010144,0.0,6,108.0,0,64.0,0.0,10646.692646,0.0,1,2.0,3
0.0,0.0,0.004,500.006437,0.0,0.0,0.004,0.0,6,108.0,0,64.0,0.0,27000.347619,0.0,1,2.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,56.0,0.0,0.0,0.0,1,1.0,3
2600.935791,121.129141,0.953503,17.828995,1.0,252.0,101.286444,8.0,tcp,564.0,1,254.0,354.0,4262.178223,2.0,-,10.0,FIN
0.0,0.0,9.63313,4.256145,0.0,0.0,234.954391,0.0,ospf,2688.0,1,254.0,0.0,2179.14624,0.0,-,42.0,INT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,1,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,54.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,3e-06,333333.3215,0.0,0.0,0.003,0.0,mfe-nsp,200.0,1,254.0,0.0,266666656.0,0.0,-,2.0,INT
15392.72852,83.309211,1.657406,23.530747,8.0,252.0,87.231897,20.0,tcp,970.0,1,62.0,3356.0,4450.327637,7.0,pop3,20.0,FIN
599.967018,0.039642,2.690148,2.973814,0.0,55.0,0.672537,3.0,6,1306.0,0,64.0,1614.0,485.475171,0.0,1,5.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,64.0,0.0,0.0,0.0,1,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,66.0,0,46.0,0.0,0.0,0.0,1,1.0,3
346.998716,0.517674,1.593666,5.019873,0.0,51.0,0.032658,4.0,6,649.0,1,64.0,553.0,407.237191,0.0,1,4.0,3
